plot_id,a_hhid,resp_id,latitude,longitude,unique_id
p3_3,12730047,127300471,30.4165073377685,75.2869962528347,3127300471
p3_4,12730047,127300471,30.4167990708644,75.2869962528347,3127300471
p3_5,12730047,127300471,30.4170543727492,75.2870059758424,3127300471
p3_6,12730047,127300471,30.4170292184595,75.2874612808227,3127300471
p3_7,12730047,127300471,30.4169673446619,75.2879943698644,3127300471
p3_8,12730047,127300471,30.4164223331147,75.2880094572901,3127300471
p3_1,12730053,127300531,30.4111579720734,75.2867189794778,3127300531
p3_2,12730053,127300531,30.4111461170376,75.2861402928829,3127300531
p3_3,12730053,127300531,30.4114317940844,75.2861144766211,3127300531
p3_4,12730053,127300531,30.4114540583536,75.2866790816187,3127300531
p3_5,12730053,127300531,30.411457238963,75.286724679172,3127300531
p3_6,12730053,127300531,30.4111579720734,75.2867189794778,3127300531
p3_1,12730071,127300711,30.422565608015,75.2944474294781,3127300711
p3_2,12730071,127300711,30.4225332273089,75.2937638014554,3127300711
p3_3,12730071,127300711,30.423168985815,75.2937825769186,3127300711
p3_4,12730071,127300711,30.4231739007123,75.2944829687476,3127300711
p3_5,12730071,127300711,30.422565608015,75.2944474294781,3127300711
p3_1,12730083,127300831,30.3977131474771,75.2965516224503,3127300831
p3_2,12730083,127300831,30.3986781597748,75.2965372055768,3127300831
p3_3,12730083,127300831,30.3986781597748,75.2972178161144,3127300831
p3_4,12730083,127300831,30.3977542120244,75.2972580492496,3127300831
p3_5,12730083,127300831,30.3977131474771,75.2965516224503,3127300831
p3_1,12740007,127400071,30.0236559609666,75.218092650175,3127400071
p3_2,12740007,127400071,30.0221821557808,75.2209498733282,3127400071
p3_3,12740007,127400071,30.02261265895,75.2212606742978,3127400071
p3_4,12740007,127400071,30.0229975846783,75.2205589413642,3127400071
p3_5,12740007,127400071,30.0230411282186,75.2205844223499,3127400071
p3_6,12740007,127400071,30.0241889290455,75.2183434367179,3127400071
p3_7,12740007,127400071,30.0239073504066,75.2181278541684,3127400071
p3_8,12740007,127400071,30.0238580014906,75.2182103320956,3127400071
p3_9,12740007,127400071,30.0236559609666,75.218092650175,3127400071
p3_1,12740040,127400401,30.0236762811529,75.2167666330933,3127400401
p3_2,12740040,127400401,30.0238388424931,75.2164494618773,3127400401
p3_3,12740040,127400401,30.0233894758527,75.2161410078406,3127400401
p3_4,12740040,127400401,30.0232385253616,75.2164682373404,3127400401
p3_5,12740040,127400401,30.0236762811529,75.2167666330933,3127400401
p3_1,12740053,127400531,30.0034416998991,75.196970924735,3127400531
p3_2,12740053,127400531,30.0034808968137,75.1970275864005,3127400531
p3_3,12740053,127400531,30.0031914199758,75.1976029202342,3127400531
p3_4,12740053,127400531,30.0027347010407,75.1972451806068,3127400531
p3_5,12740053,127400531,30.0029283640626,75.1968565955758,3127400531
p3_6,12740053,127400531,30.003038406301,75.196666829288,3127400531
p3_7,12740053,127400531,30.0034416998991,75.196970924735,3127400531
p3_1,12750063,127500631,29.9180186971024,75.0795495137572,3127500631
p3_2,12750063,127500631,29.9181884057283,75.0782526656985,3127500631
p3_3,12750063,127500631,29.9186795129644,75.0783391669392,3127500631
p3_4,12750063,127500631,29.918609479477,75.0790113955736,3127500631
p3_5,12750063,127500631,29.9191470796737,75.079086497426,3127500631
p3_6,12750063,127500631,29.919204036065,75.0783747062087,3127500631
p3_7,12750063,127500631,29.9197427954201,75.0784370675683,3127500631
p3_8,12750063,127500631,29.9196643355012,75.0797466561198,3127500631
p3_9,12750063,127500631,29.9180186971024,75.0795495137572,3127500631
p3_1,12750123,127501231,29.9455359016764,75.0805617123842,3127501231
p3_2,12750123,127501231,29.9458760963435,75.080748796463,3127501231
p3_3,12750123,127501231,29.94536101037,75.0815692171454,3127501231
p3_4,12750123,127501231,29.9451448652075,75.0812922790646,3127501231
p3_5,12750123,127501231,29.9454362543418,75.0807712599635,3127501231
p3_6,12750123,127501231,29.9455359016764,75.0805617123842,3127501231
p3_1,12800140,128001401,29.9599369418811,74.8592704162001,3128001401
p3_2,12800140,128001401,29.9585028574975,74.8592704162001,3128001401
p3_3,12800140,128001401,29.9585127337824,74.8585958406329,3128001401
p3_4,12800140,128001401,29.9599494322963,74.8586183041334,3128001401
p3_5,12800140,128001401,29.9599369418811,74.8592704162001,3128001401
p3_1,12800217,128002171,30.2154662798548,74.9450803175568,3128002171
p3_2,12800217,128002171,30.2147251600723,74.9454803019762,3128002171
p3_3,12800217,128002171,30.21534894109,74.9456730857491,3128002171
p3_4,12800217,128002171,30.2159356335147,74.945580214262,3128002171
p3_5,12800217,128002171,30.2154662798548,74.9450803175568,3128002171
p3_1,12810034,128100341,29.9845943205767,75.1599061489105,3128100341
p3_2,12810034,128100341,29.9841395488959,75.160391293466,3128100341
p3_3,12810034,128100341,29.9845034244877,75.1608432456851,3128100341
p3_4,12810034,128100341,29.98489430612,75.1612982153892,3128100341
p3_5,12810034,128100341,29.9845103941589,75.1617270335555,3128100341
p3_6,12810034,128100341,29.9845638282877,75.1617964357137,3128100341
p3_7,12810034,128100341,29.9845385632412,75.1618735492229,3128100341
p3_8,12810034,128100341,29.9846085503083,75.1619630679488,3128100341
p3_9,12810034,128100341,29.9851031048161,75.1614390313625,3128100341
p3_10,12810034,128100341,29.9854623304745,75.161062516272,3128100341
p3_11,12810034,128100341,29.9845943205767,75.1599061489105,3128100341
p3_1,12810038,128100381,29.9948197445355,75.1746841147541,3128100381
p3_2,12810038,128100381,29.9952677887524,75.1741882413625,3128100381
p3_3,12810038,128100381,29.9955755820523,75.1745848730206,3128100381
p3_4,12810038,128100381,29.9957500946219,75.1747971028089,3128100381
p3_5,12810038,128100381,29.9953017622107,75.1752527430653,3128100381
p3_6,12810038,128100381,29.995132185175,75.1750364899635,3128100381
p3_7,12810038,128100381,29.994985547265,75.174866169691,3128100381
p3_8,12810038,128100381,29.9948197445355,75.1746841147541,3128100381
p3_1,12810066,128100661,29.9966699827627,75.1718248799443,3128100661
p3_2,12810066,128100661,29.9962231063501,75.1722573861479,3128100661
p3_3,12810066,128100661,29.9954870189836,75.1713648810982,3128100661
p3_4,12810066,128100661,29.9958813418099,75.1709313690662,3128100661
p3_5,12810066,128100661,29.9966699827627,75.1718248799443,3128100661
p3_1,12830040,128300401,30.0905567431135,74.9471053853631,3128300401
p3_2,12830040,128300401,30.0897749412031,74.9471774697303,3128300401
p3_3,12830040,128300401,30.0898439836986,74.9481504410505,3128300401
p3_4,12830040,128300401,30.0906809025513,74.9480760097503,3128300401
p3_5,12830040,128300401,30.0905567431135,74.9471053853631,3128300401
p3_1,12830116,128301161,30.0646379495763,74.9424819275736,3128301161
p3_2,12830116,128301161,30.0653172313256,74.942467175424,3128301161
p3_3,12830116,128301161,30.0652261190507,74.9407331272959,3128301161
p3_4,12830116,128301161,30.0645633762853,74.940809905529,3128301161
p3_5,12830116,128301161,30.0646379495763,74.9424819275736,3128301161
p3_1,12860289,128602891,29.9040888174575,75.1850951090455,3128602891
p3_2,12860289,128602891,29.9034450525252,75.1850639283657,3128602891
p3_3,12860289,128602891,29.9036258302761,75.182852782309,3128602891
p3_4,12860289,128602891,29.9042585498212,75.1829154789447,3128602891
p3_5,12860289,128602891,29.9040888174575,75.1850951090455,3128602891
p3_1,12890105,128901051,30.1463596770084,75.3053791075944,3128901051
p3_2,12890105,128901051,30.1465272555228,75.3033396229148,3128901051
p3_3,12890105,128901051,30.1469995470707,75.3033865615725,3128901051
p3_4,12890105,128901051,30.1468513944712,75.3054196760058,3128901051
p3_5,12890105,128901051,30.1463596770084,75.3053791075944,3128901051
p3_1,12900032,129000321,30.005454949544,74.9006092920899,3129000321
p3_2,12900032,129000321,30.0053585560589,74.9008074402809,3129000321
p3_3,12900032,129000321,30.0049358172593,74.9016084149479,3129000321
p3_4,12900032,129000321,30.0045734682832,74.9013556167483,3129000321
p3_5,12900032,129000321,30.0050960865766,74.9003635346889,3129000321
p3_6,12900032,129000321,30.005454949544,74.9006092920899,3129000321
p3_1,12930001,129300011,30.0156335163657,75.1106467097997,3129300011
p3_2,12930001,129300011,30.0166705050197,75.1099624112248,3129300011
p3_3,12930001,129300011,30.0164501603534,75.1095530390739,3129300011
p3_4,12930001,129300011,30.0153992343928,75.1103053987026,3129300011
p3_5,12930001,129300011,30.0156335163657,75.1106467097997,3129300011
p3_1,12950011,129500111,30.1597349101152,74.8015462607145,3129500111
p3_2,12950011,129500111,30.1597189662103,74.8022630810737,3129500111
p3_3,12950011,129500111,30.1607848830522,74.8021940141916,3129500111
p3_4,12950011,129500111,30.1607637213667,74.8014413192868,3129500111
p3_5,12950011,129500111,30.1597349101152,74.8015462607145,3129500111
p3_1,12950037,129500371,30.18644834431,74.8145988956093,3129500371
p3_2,12950037,129500371,30.1861663582028,74.8145858198404,3129500371
p3_3,12950037,129500371,30.1861611415971,74.8139508068561,3129500371
p3_4,12950037,129500371,30.1864364620751,74.813958518207,3129500371
p3_5,12950037,129500371,30.18644834431,74.8145988956093,3129500371
p3_1,12950150,129501501,30.1734819448849,74.8192491754889,3129501501
p3_2,12950150,129501501,30.1734283228547,74.818493463099,3129501501
p3_3,12950150,129501501,30.1740068595428,74.818483069539,3129501501
p3_4,12950150,129501501,30.1749601623375,74.8184186965227,3129501501
p3_5,12950150,129501501,30.1753786967413,74.8192247003316,3129501501
p3_6,12950150,129501501,30.1734819448849,74.8192491754889,3129501501
p3_1,12950184,129501841,30.1867384442828,74.8215525224804,3129501841
p3_2,12950184,129501841,30.1867433710482,74.822930842638,3129501841
p3_3,12950184,129501841,30.1871960527927,74.8229284957051,3129501841
p3_4,12950184,129501841,30.1871943139424,74.8215625807642,3129501841
p3_5,12950184,129501841,30.1867384442828,74.8215525224804,3129501841
p3_1,12950221,129502211,30.1652327945819,74.8132916539907,3129502211
p3_2,12950221,129502211,30.1652365629307,74.8139394074678,3129502211
p3_3,12950221,129502211,30.1648666843128,74.8139414191246,3129502211
p3_4,12950221,129502211,30.1648979907072,74.8132869601249,3129502211
p3_5,12950221,129502211,30.1652327945819,74.8132916539907,3129502211
p3_1,20360016,203600161,30.5415714694588,74.9173657223582,3203600161
p3_2,20360016,203600161,30.5413205365672,74.9173506349325,3203600161
p3_3,20360016,203600161,30.5413468138049,74.9166482314467,3203600161
p3_4,20360016,203600161,30.541613628431,74.9166690185666,3203600161
p3_5,20360016,203600161,30.5415896613463,74.9169513210654,3203600161
p3_6,20360016,203600161,30.5415714694588,74.9173657223582,3203600161
p3_1,20370020,203700201,30.5110103529691,74.9113548919558,3203700201
p3_2,20370020,203700201,30.5104808876771,74.9112925305962,3203700201
p3_3,20370020,203700201,30.5105421243996,74.9104261770844,3203700201
p3_4,20370020,203700201,30.5110655234911,74.9105891212821,3203700201
p3_5,20370020,203700201,30.5110103529691,74.9113548919558,3203700201
p3_1,20450010,204500101,30.7903466645361,74.775565713644,3204500101
p3_2,20450010,204500101,30.7894840477521,74.7755479440093,3204500101
p3_3,20450010,204500101,30.7885324241321,74.7754959762096,3204500101
p3_4,20450010,204500101,30.7885298319241,74.7758322581648,3204500101
p3_5,20450010,204500101,30.7885327121552,74.7763606533408,3204500101
p3_6,20450010,204500101,30.7885275277392,74.7770268470048,3204500101
p3_7,20450010,204500101,30.7894785753672,74.7765252739191,3204500101
p3_8,20450010,204500101,30.7896824935007,74.7769745439291,3204500101
p3_9,20450010,204500101,30.7906081842227,74.7761172428727,3204500101
p3_10,20450010,204500101,30.7905923432927,74.7759640216827,3204500101
p3_11,20450010,204500101,30.7905286915298,74.77582488209,3204500101
p3_12,20450010,204500101,30.7905217791186,74.7757353633642,3204500101
p3_13,20450010,204500101,30.7903466645361,74.775565713644,3204500101
p3_1,20450035,204500351,30.7874148880026,74.7791273519396,3204500351
p3_2,20450035,204500351,30.7878230206151,74.7805204242467,3204500351
p3_3,20450035,204500351,30.7871311815316,74.7805542871356,3204500351
p3_4,20450035,204500351,30.786871956613,74.7796044498682,3204500351
p3_5,20450035,204500351,30.7874148880026,74.7791273519396,3204500351
p3_1,20550061,205500611,30.6726590232524,74.5926246419548,3205500611
p3_2,20550061,205500611,30.6729148067387,74.5926031842827,3205500611
p3_3,20550061,205500611,30.6729338390793,74.592313170433,3205500611
p3_4,20550061,205500611,30.673254792985,74.5923252403736,3205500611
p3_5,20550061,205500611,30.6732328770289,74.5921063050627,3205500611
p3_6,20550061,205500611,30.6727397667034,74.5921200513839,3205500611
p3_7,20550061,205500611,30.6726887253154,74.5921351388097,3205500611
p3_8,20550061,205500611,30.6726477768378,74.5921656489372,3205500611
p3_9,20550061,205500611,30.6726590232524,74.5926246419548,3205500611
p3_1,20550080,205500801,30.6820666229237,74.6031573414802,3205500801
p3_2,20550080,205500801,30.6836481631089,74.6031764522194,3205500801
p3_3,20550080,205500801,30.6836565248752,74.6025826781988,3205500801
p3_4,20550080,205500801,30.6820481690659,74.6025132760405,3205500801
p3_5,20550080,205500801,30.6820666229237,74.6031573414802,3205500801
p3_1,20550091,205500911,30.6656084179166,74.5862490311264,3205500911
p3_2,20550091,205500911,30.6656216838848,74.5861249789595,3205500911
p3_3,20550091,205500911,30.6662933432431,74.5861269906163,3205500911
p3_4,20550091,205500911,30.666291324523,74.5862446725368,3205500911
p3_5,20550091,205500911,30.6656084179166,74.5862490311264,3205500911
p3_1,20620005,206200051,30.5651089204425,74.9407733604311,3206200051
p3_2,20620005,206200051,30.5650985275972,74.942163079977007,3206200051
p3_3,20620005,206200051,30.5655226125183,74.9420889839529,3206200051
p3_4,20620005,206200051,30.5655226125183,74.9407348036766,3206200051
p3_5,20620005,206200051,30.5651089204425,74.9407733604311,3206200051
p3_1,20620095,206200951,30.549859109483,74.9485272914171,3206200951
p3_2,20620095,206200951,30.5498807646431,74.9492229893803,3206200951
p3_3,20620095,206200951,30.549358440836,74.9492404237389,3206200951
p3_4,20620095,206200951,30.548780387664,74.9492568522691,3206200951
p3_5,20620095,206200951,30.5487919372116,74.9485433846712,3206200951
p3_6,20620095,206200951,30.549859109483,74.9485272914171,3206200951
p3_1,20620132,206201321,30.552548354673,74.9507102742791,3206201321
p3_2,20620132,206201321,30.55253940412,74.9512453749775,3206201321
p3_3,20620132,206201321,30.5514653317773,74.9513456225395,3206201321
p3_4,20620132,206201321,30.5516229786234,74.9507240206003,3206201321
p3_5,20620132,206201321,30.552548354673,74.9507102742791,3206201321
p3_1,20690097,206900971,30.6517505429111,74.8062481731176,3206900971
p3_2,20690097,206900971,30.6511950213144,74.80627566576,3206900971
p3_3,20690097,206900971,30.6512829935349,74.8040353506803,3206900971
p3_4,20690097,206900971,30.6518062102679,74.804031997919,3206900971
p3_5,20690097,206900971,30.6517505429111,74.8062481731176,3206900971
p3_1,20810108,208101081,30.7608710289918,74.4977371394634,3208101081
p3_2,20810108,208101081,30.7613959565515,74.4977978244423,3208101081
p3_3,20810108,208101081,30.761448103425,74.4982236251235,3208101081
p3_4,20810108,208101081,30.7608831294397,74.498724527657,3208101081
p3_5,20810108,208101081,30.7608710289918,74.4977371394634,3208101081
p3_1,20840181,208401811,30.5074987281658,74.8351164534687,3208401811
p3_2,20840181,208401811,30.5080906034025,74.8359445855021,3208401811
p3_3,20840181,208401811,30.5073768285725,74.8367039859294,3208401811
p3_4,20840181,208401811,30.5067569292242,74.8358919471502,3208401811
p3_5,20840181,208401811,30.5074987281658,74.8351164534687,3208401811
p3_1,20910019,209100191,30.6864429710612,74.8631716892123,3209100191
p3_2,20910019,209100191,30.6868740211067,74.8631901293992,3209100191
p3_3,20910019,209100191,30.6868526848955,74.8641456663608,3209100191
p3_4,20910019,209100191,30.6872621086652,74.8640967160463,3209100191
p3_5,20910019,209100191,30.6873287119452,74.8626322299242,3209100191
p3_6,20910019,209100191,30.6864637307062,74.8626553639769,3209100191
p3_7,20910019,209100191,30.6864429710612,74.8631716892123,3209100191
p3_1,20910136,209101361,30.7204551186559,74.8449182510375,3209101361
p3_2,20910136,209101361,30.7204288900125,74.8445571586489,3209101361
p3_3,20910136,209101361,30.7207554505248,74.8445581644773,3209101361
p3_4,20910136,209101361,30.7207554505248,74.8449014872312,3209101361
p3_5,20910136,209101361,30.7204551186559,74.8449182510375,3209101361
p3_1,20930059,209300591,30.4655663696847,75.0290958210825,3209300591
p3_2,20930059,209300591,30.465554521262,75.0278931856155,3209300591
p3_3,20930059,209300591,30.46499764377,75.0278720632195,3209300591
p3_4,20930059,209300591,30.4646433443415,75.0278703868389,3209300591
p3_5,20930059,209300591,30.4646482571483,75.0280809402465,3209300591
p3_6,20930059,209300591,30.4646456562506,75.0290636345744,3209300591
p3_7,20930059,209300591,30.46548834346,75.0290693342685,3209300591
p3_8,20930059,209300591,30.4655663696847,75.0290958210825,3209300591
p3_1,21070100,210701001,30.4039469529713,75.044898726046,3210701001
p3_2,21070100,210701001,30.403237909102,75.0459427759051,3210701001
p3_3,21070100,210701001,30.4031991602267,75.0459022074937,3210701001
p3_4,21070100,210701001,30.4031980035436,75.045807659626007,3210701001
p3_5,21070100,210701001,30.4031482661581,75.0449245423078,3210701001
p3_6,21070100,210701001,30.4031419043977,75.04453394562,3210701001
p3_7,21070100,210701001,30.4039469529713,75.044898726046,3210701001
p3_1,21070130,210701301,30.4228263879533,75.0191173329949,3210701301
p3_2,21070130,210701301,30.4234988616067,75.0191237032413,3210701301
p3_3,21070130,210701301,30.4235430955238,75.0197989493608,3210701301
p3_4,21070130,210701301,30.4228344831065,75.0198170542716,3210701301
p3_5,21070130,210701301,30.4228263879533,75.0191173329949,3210701301
p3_1,21230244,212302441,30.5203525002389,74.8900977149605,3212302441
p3_2,21230244,212302441,30.520331127318,74.8905308917164,3212302441
p3_3,21230244,212302441,30.5217310437083,74.890741109848,3212302441
p3_4,21230244,212302441,30.521737686548,74.8903173208236,3212302441
p3_5,21230244,212302441,30.5203525002389,74.8900977149605,3212302441
p3_1,21230261,212302611,30.5265605571384,74.8996671661734,3212302611
p3_2,21230261,212302611,30.5271682004812,74.8997130990028,3212302611
p3_3,21230261,212302611,30.527109284658,74.9000664800405,3212302611
p3_4,21230261,212302611,30.5265045289962,74.9000064656138,3212302611
p3_5,21230261,212302611,30.5265605571384,74.8996671661734,3212302611
p3_1,21280238,212802381,30.5012969647125,74.7880715131759,3212802381
p3_2,21280238,212802381,30.501262588006,74.7887276485562,3212802381
p3_3,21280238,212802381,30.5022335086309,74.7887574881315,3212802381
p3_4,21280238,212802381,30.5022222424252,74.7880882769823,3212802381
p3_5,21280238,212802381,30.5012969647125,74.7880715131759,3212802381
p3_1,21400227,214002271,30.4939938083169,74.9598750472068,3214002271
p3_2,21400227,214002271,30.493678327341,74.9600081518292,3214002271
p3_3,21400227,214002271,30.4940749896113,74.960710555315,3214002271
p3_4,21400227,214002271,30.4942818427101,74.9606565758585,3214002271
p3_5,21400227,214002271,30.4942645086685,74.9604476988315,3214002271
p3_6,21400227,214002271,30.4939938083169,74.9598750472068,3214002271
p3_1,21400232,214002321,30.4789905734501,74.9535282701253,3214002321
p3_2,21400232,214002321,30.4799287768028,74.953582920134,3214002321
p3_3,21400232,214002321,30.4799157743543,74.9542346969246,3214002321
p3_4,21400232,214002321,30.4789723698463,74.9541968107223,3214002321
p3_5,21400232,214002321,30.4789905734501,74.9535282701253,3214002321
p3_1,21400268,214002681,30.4945759431465,74.9623654782772,3214002681
p3_2,21400268,214002681,30.4948674426036,74.9623956531286,3214002681
p3_3,21400268,214002681,30.4948839098412,74.9622705951333,3214002681
p3_4,21400268,214002681,30.4945834545409,74.9617411941289,3214002681
p3_5,21400268,214002681,30.4945759431465,74.9623654782772,3214002681
p3_1,21610195,216101951,30.5253966669318,74.7157320007681,3216101951
p3_2,21610195,216101951,30.5254552949854,74.7170419245958,3216101951
p3_3,21610195,216101951,30.5249189769411,74.7170918807387,3216101951
p3_4,21610195,216101951,30.5248597709443,74.7164069116115,3216101951
p3_5,21610195,216101951,30.5253966669318,74.7157320007681,3216101951
p3_1,21610322,216103221,30.5210104373152,74.7092561423778,3216103221
p3_2,21610322,216103221,30.5203123538025,74.7092967107892,3216103221
p3_3,21610322,216103221,30.5203201520324,74.7088279947638,3216103221
p3_4,21610322,216103221,30.5209668252939,74.7088149189949,3216103221
p3_5,21610322,216103221,30.5210104373152,74.7092561423778,3216103221
p3_1,21650089,216500891,30.5291233768961,74.7718555480241,3216500891
p3_2,21650089,216500891,30.5293474832303,74.7724308818578,3216500891
p3_3,21650089,216500891,30.5305081493877,74.7723480686545,3216500891
p3_4,21650089,216500891,30.5304538562812,74.771662428975,3216500891
p3_5,21650089,216500891,30.5291233768961,74.7718555480241,3216500891
p3_1,22030246,220302461,30.4812850671128,74.8248965665698,3220302461
p3_2,22030246,220302461,30.4813041371017,74.8260401934385,3220302461
p3_3,22030246,220302461,30.4803769267992,74.8260579630732,3220302461
p3_4,22030246,220302461,30.4803624797006,74.8249126598238,3220302461
p3_5,22030246,220302461,30.4812850671128,74.8248965665698,3220302461
p3_1,22630002,226300021,30.3824180057243,75.0435546040534,3226300021
p3_2,22630002,226300021,30.3828605301285,75.0416509062051,3226300021
p3_3,22630002,226300021,30.3821302191705,75.0414779037237,3226300021
p3_4,22630002,226300021,30.3817038885873,75.0433497503399,3226300021
p3_5,22630002,226300021,30.3824180057243,75.0435546040534,3226300021
p3_1,22690040,226900401,30.7200037544139,74.5820027589797,3226900401
p3_2,22690040,226900401,30.7200020250449,74.5805986225605,3226900401
p3_3,22690040,226900401,30.7206217136085,74.5805731415748,3226900401
p3_4,22690040,226900401,30.7206433305795,74.5816517248749,3226900401
p3_5,22690040,226900401,30.7204850942395,74.5816409960389,3226900401
p3_6,22690040,226900401,30.7204657830473,74.5819963887333,3226900401
p3_7,22690040,226900401,30.7200037544139,74.5820027589797,3226900401
p3_1,22690133,226901331,30.7100181492857,74.5722683519124,3226901331
p3_2,22690133,226901331,30.710031120895,74.5727655664086,3226901331
p3_3,22690133,226901331,30.7103764533209,74.5727732777595,3226901331
p3_4,22690133,226901331,30.7103721294667,74.5722663402557,3226901331
p3_5,22690133,226901331,30.7100181492857,74.5722683519124,3226901331
p3_1,22870013,228400131,30.5780864058179,74.9204341694712,3228400131
p3_2,22870013,228400131,30.5789569748546,74.9204425513744,3228400131
p3_3,22870013,228400131,30.5790305803001,74.9189499020576,3228400131
p3_4,22870013,228400131,30.5780520562825,74.9190068989992,3228400131
p3_5,22870013,228400131,30.5780864058179,74.9204341694712,3228400131
p3_1,22920123,229201231,30.4771152954257,74.7720121219754,3229201231
p3_2,22920123,229201231,30.4771343662315,74.7723675146698,3229201231
p3_3,22920123,229201231,30.4774415212706,74.7723349928855,3229201231
p3_4,22920123,229201231,30.477814266912,74.7722716256976,3229201231
p3_5,22920123,229201231,30.4777400068477,74.7719065099954,3229201231
p3_6,22920123,229201231,30.4777090892167,74.7719031572341,3229201231
p3_7,22920123,229201231,30.4776894406236,74.7718884050846,3229201231
p3_8,22920123,229201231,30.4776825058251,74.7718850523233,3229201231
p3_9,22920123,229201231,30.4771152954257,74.7720121219754,3229201231
p3_1,22920179,229201791,30.450901543377,74.7698801010847,3229201791
p3_2,22920179,229201791,30.4514269974124,74.7698985412716,3229201791
p3_3,22920179,229201791,30.4514694844961,74.7693446651101,3229201791
p3_4,22920179,229201791,30.4509370939869,74.7693245485424,3229201791
p3_5,22920179,229201791,30.450901543377,74.7698801010847,3229201791
p4_1,10020002,100200021,30.504931294022,75.2735972777009,4100200021
p4_2,10020002,100200021,30.5066197189089,75.2735198289155,4100200021
p4_3,10020002,100200021,30.5066344509731,75.274543762207,4100200021
p4_4,10020002,100200021,30.5049336049743,75.2745732665061,4100200021
p4_5,10020002,100200021,30.504931294022,75.2735972777009,4100200021
p4_1,10100240,101002401,30.3699003875662,74.901642948389,4101002401
p4_2,10100240,101002401,30.3698862133679,74.9012225121259,4101002401
p4_3,10100240,101002401,30.3696177710206,74.9012134596705,4101002401
p4_4,10100240,101002401,30.3696229778835,74.9016473069787,4101002401
p4_5,10100240,101002401,30.3699003875662,74.901642948389,4101002401
p4_1,10140003,101400031,30.0536620139021,74.8353766277432,4101400031
p4_2,10140003,101400031,30.0530041271616,74.8353253304958,4101400031
p4_3,10140003,101400031,30.0532432536814,74.8339195176958,4101400031
p4_4,10140003,101400031,30.0538668952499,74.8341605812311,4101400031
p4_5,10140003,101400031,30.0536620139021,74.8353766277432,4101400031
p4_1,10140029,101400291,30.0311967863405,74.8254980519413,4101400291
p4_2,10140029,101400291,30.0302586411434,74.8253237083554,4101400291
p4_3,10140029,101400291,30.0300989930258,74.8267342150211,4101400291
p4_4,10140029,101400291,30.0310351078665,74.8269219696521,4101400291
p4_5,10140029,101400291,30.0311967863405,74.8254980519413,4101400291
p4_1,10140083,101400831,30.0390296037979,74.8297939449548,4101400831
p4_2,10140083,101400831,30.0389303405117,74.8304530978202,4101400831
p4_3,10140083,101400831,30.0384058688078,74.8303551971912,4101400831
p4_4,10140083,101400831,30.038493813067,74.8297014087438,4101400831
p4_5,10140083,101400831,30.0390296037979,74.8297939449548,4101400831
p4_1,10230070,102300701,30.150580365411,75.1951993256807,4102300701
p4_2,10230070,102300701,30.1502533395448,75.1951745152473,4102300701
p4_3,10230070,102300701,30.150270154731,75.1945344731211,4102300701
p4_4,10230070,102300701,30.1506163149968,75.194539502263,4102300701
p4_5,10230070,102300701,30.150580365411,75.1951993256807,4102300701
p4_1,10270039,102700391,30.062184545871,74.7663781419396,4102700391
p4_2,10270039,102700391,30.0621680058644,74.7666262462735,4102700391
p4_3,10270039,102700391,30.0620568685553,74.7676588967442,4102700391
p4_4,10270039,102700391,30.0614033902611,74.7675335034728,4102700391
p4_5,10270039,102700391,30.0614062920393,74.7674087807536,4102700391
p4_6,10270039,102700391,30.0613537698415,74.7673933580517,4102700391
p4_7,10270039,102700391,30.0614089036396,74.7667794674634,4102700391
p4_8,10270039,102700391,30.0615354210813,74.7667422518134,4102700391
p4_9,10270039,102700391,30.0615612468694,74.7665940597653,4102700391
p4_10,10270039,102700391,30.0614521401229,74.76656422019,4102700391
p4_11,10270039,102700391,30.061481448064,74.7662956640124,4102700391
p4_12,10270039,102700391,30.062184545871,74.7663781419396,4102700391
p4_1,10330244,103302441,30.0260635837627,74.9897659197449,4103302441
p4_2,10330244,103302441,30.0260635837627,74.9882514774799,4103302441
p4_3,10330244,103302441,30.0271837731839,74.9888301640748,4103302441
p4_4,10330244,103302441,30.0272331204444,74.9897085875272,4103302441
p4_5,10330244,103302441,30.0260635837627,74.9897659197449,4103302441
p4_1,10340015,103400151,30.2887142416316,75.1315964385867,4103400151
p4_2,10340015,103400151,30.2887614316247,75.1311270520091,4103400151
p4_3,10340015,103400151,30.2887944356554,75.1306154206395,4103400151
p4_4,10340015,103400151,30.2888097796309,75.1299777254462,4103400151
p4_5,10340015,103400151,30.2888398885568,75.1293145492673,4103400151
p4_6,10340015,103400151,30.2885402464301,75.1293189078569,4103400151
p4_7,10340015,103400151,30.2885309821179,75.1307414844632,4103400151
p4_8,10340015,103400151,30.2886299944095,75.1307575777173,4103400151
p4_9,10340015,103400151,30.2886149399155,75.1311203464865,4103400151
p4_10,10340015,103400151,30.2885935162084,75.1313895732164,4103400151
p4_11,10340015,103400151,30.2887142416316,75.1315964385867,4103400151
p4_1,10340059,103400591,30.291301551496,75.1361122727394,4103400591
p4_2,10340059,103400591,30.2915609445808,75.1355392858386,4103400591
p4_3,10340059,103400591,30.291789360468,75.1355335861444,4103400591
p4_4,10340059,103400591,30.2918044144748,75.1354075223207,4103400591
p4_5,10340059,103400591,30.2921714999265,75.1354122161865,4103400591
p4_6,10340059,103400591,30.2921798953978,75.1351564005017,4103400591
p4_7,10340059,103400591,30.2919998268539,75.1350088790059,4103400591
p4_8,10340059,103400591,30.2918863429716,75.1349471881985,4103400591
