plot_id,a_hhid,resp_id,latitude,longitude
p2_14,12390049,123900491,29.9271366387962,75.0108169019222
p2_15,12390049,123900491,29.9267272239864,75.0108524411916
p2_1,12390103,123901031,29.9266522564364,74.9900019541382
p2_2,12390103,123901031,29.9267013630938,74.9897089228034
p2_3,12390103,123901031,29.9261324217555,74.9897592142224
p2_4,12390103,123901031,29.9261327123290,74.9900636449456
p2_5,12390103,123901031,29.9266522564364,74.9900019541382
p2_1,12390131,123901311,29.9334804643974,74.9911935254931
p2_2,12390131,123901311,29.9326032838237,74.9901548400521
p2_3,12390131,123901311,29.9326195548819,74.9893099442124
p2_4,12390131,123901311,29.9334301988761,74.9893401190638
p2_5,12390131,123901311,29.9334275839061,74.9895466491579
p2_6,12390131,123901311,29.9334804643974,74.9911935254931
p2_1,12400014,124000141,30.1040497569229,74.8516385257244
p2_2,12400014,124000141,30.1021994932251,74.8513605818152
p2_3,12400014,124000141,30.1021652663560,74.8518738895654
p2_4,12400014,124000141,30.1040396050767,74.8521742969751
p2_5,12400014,124000141,30.1040497569229,74.8516385257244
p2_1,12400129,124001291,30.1105702172561,74.8274040967226
p2_2,12400129,124001291,30.1105374434547,74.8276270553469
p2_3,12400129,124001291,30.1105159809594,74.8278191685676
p2_4,12400129,124001291,30.1105032194735,74.8279345035552
p2_5,12400129,124001291,30.1104924882228,74.8280424624681
p2_6,12400129,124001291,30.1105754378606,74.8280712962150
p2_7,12400129,124001291,30.1107216146753,74.8280914127826
p2_8,12400129,124001291,30.1108788125164,74.8281098529696
p2_9,12400129,124001291,30.1110116473974,74.8281339928507
p2_10,12400129,124001291,30.1111497026741,74.8281577974557
p2_11,12400129,124001291,30.1112999390795,74.8281705379486
p2_12,12400129,124001291,30.1114565559384,74.8282107710838
p2_13,12400129,124001291,30.1116114323659,74.8282342404127
p2_14,12400129,124001291,30.1117091726081,74.8282392695546
p2_15,12400129,124001291,30.1118121332927,74.8282543569803
p2_16,12400129,124001291,30.1118301151478,74.8281581327319
p2_17,12400129,124001291,30.1118420063727,74.8280263692140
p2_18,12400129,124001291,30.1118541876260,74.8279053345322
p2_19,12400129,124001291,30.1118654987885,74.8277829587459
p2_20,12400129,124001291,30.1118994322680,74.8276548832654
p2_21,12400129,124001291,30.1119104533957,74.8275506123900
p2_22,12400129,124001291,30.1118350456558,74.8275157436728
p2_23,12400129,124001291,30.1115745984810,74.8274728283286
p2_24,12400129,124001291,30.1113936191935,74.8274376243352
p2_25,12400129,124001291,30.1111900170988,74.8274071142077
p2_26,12400129,124001291,30.1109959856522,74.8273749276995
p2_27,12400129,124001291,30.1108106548116,74.8273467645049
p2_28,12400129,124001291,30.1106900010571,74.8273296654224
p2_29,12400129,124001291,30.1106282239575,74.8273310065269
p2_30,12400129,124001291,30.1105702172561,74.8274040967226
p2_1,12400171,124001711,30.0923770557055,74.8524418473243
p2_2,12400171,124001711,30.0938022427944,74.8526631295680
p2_3,12400171,124001711,30.0939577270551,74.8509756848216
p2_4,12400171,124001711,30.0925806965597,74.8510263115167
p2_5,12400171,124001711,30.0923770557055,74.8524418473243
p2_1,12440012,124400121,30.2804162666740,75.0433158874511
p2_2,12440012,124400121,30.2810092299346,75.1288032531738
p2_3,12440012,124400121,30.3445837307123,75.1293182373046
p2_4,12440012,124400121,30.3439911519914,75.0446891784667
p2_5,12440012,124400121,30.2804162666740,75.0433158874511
p2_1,12440184,124401841,30.2753102067404,75.1256529986858
p2_2,12440184,124401841,30.2747939399048,75.1256654039025
p2_3,12440184,124401841,30.2742605867943,75.1256667450070
p2_4,12440184,124401841,30.2742527688932,75.1254578679799
p2_5,12440184,124401841,30.2742631927611,75.1249723881483
p2_6,12440184,124401841,30.2742597181386,75.1245110481977
p2_7,12440184,124401841,30.2743587448319,75.1244815438985
p2_8,12440184,124401841,30.2744186819924,75.1243846490979
p2_9,12440184,124401841,30.2744099954497,75.1243504509329
p2_10,12440184,124401841,30.2746251319319,75.1243380457162
p2_11,12440184,124401841,30.2747768564353,75.1243306696414
p2_12,12440184,124401841,30.2750400573552,75.1243299990892
p2_13,12440184,124401841,30.2753197618497,75.1243236288428
p2_14,12440184,124401841,30.2753380034195,75.1245418936014
p2_15,12440184,124401841,30.2753102067404,75.1256529986858
p2_1,12460065,124600651,30.1281574486045,75.1193219795823
p2_2,12460065,124600651,30.1288252747752,75.1202573999762
p2_3,12460065,124600651,30.1288351340943,75.1202510297298
p2_4,12460065,124600651,30.1300194051434,75.1219907775521
p2_5,12460065,124600651,30.1303972437743,75.1216829940676
p2_6,12460065,124600651,30.1302670447471,75.1214687526226
p2_7,12460065,124600651,30.1298987748539,75.1209192350506
p2_8,12460065,124600651,30.1297485667392,75.1207043230533
p2_9,12460065,124600651,30.1296621534732,75.1205853000283
p2_10,12460065,124600651,30.1296160470352,75.1205138862133
p2_11,12460065,124600651,30.1295397828798,75.1203928515315
p2_12,12460065,124600651,30.1293353482562,75.1201182603836
p2_13,12460065,124600651,30.1292057277863,75.1199486106634
p2_14,12460065,124600651,30.1290418895886,75.1200947910547
p2_15,12460065,124600651,30.1284184320140,75.1191985979676
p2_16,12460065,124600651,30.1282775010585,75.1191704347729
p2_17,12460065,124600651,30.1281574486045,75.1193219795823
p2_1,12460140,124601401,30.1487840291011,75.0919973105192
p2_2,12460140,124601401,30.1484398918620,75.0915175303816
p2_3,12460140,124601401,30.1493670592069,75.0906813517212
p2_4,12460140,124601401,30.1497196008512,75.0911376625299
p2_5,12460140,124601401,30.1487840291011,75.0919973105192
p2_1,12460144,124601441,30.1321246119437,75.1173586025834
p2_2,12460144,124601441,30.1327355774677,75.1182460784912
p2_3,12460144,124601441,30.1321246119437,75.1173586025834
p2_1,12460175,124601751,30.1292875017939,75.1088824868202
p2_2,12460175,124601751,30.1291607810511,75.1092878356575
p2_3,12460175,124601751,30.1291439622676,75.1094393804669
p2_4,12460175,124601751,30.1290732073535,75.1094776019453
p2_5,12460175,124601751,30.1285051363496,75.1086933910846
p2_6,12460175,124601751,30.1289273476782,75.1082900539040
p2_7,12460175,124601751,30.1292875017939,75.1088824868202
p2_1,12470005,124700051,30.1267663953936,74.6693606302142
p2_2,12470005,124700051,30.1264503101094,74.6694977581501
p2_3,12470005,124700051,30.1267663953936,74.6693606302142
p2_1,12470035,124700351,30.1164345224343,74.6642131358385
p2_2,12470035,124700351,30.1156845372400,74.6634188666939
p2_3,12470035,124700351,30.1156656860307,74.6633846685290
p2_4,12470035,124700351,30.1160583704790,74.6629152819514
p2_5,12470035,124700351,30.1168347442216,74.6636555716395
p2_6,12470035,124700351,30.1167619503795,74.6636612713336
p2_7,12470035,124700351,30.1164345224343,74.6642131358385
p2_1,12470046,124700461,30.1301997703495,74.6577248722314
p2_2,12470046,124700461,30.1298030824521,74.6573433279991
p2_3,12470046,124700461,30.1297134794826,74.6574465930461
p2_4,12470046,124700461,30.1293724654960,74.6571002528071
p2_5,12470046,124700461,30.1295499321054,74.6568766236305
p2_6,12470046,124700461,30.1297909034124,74.6565678343176
p2_7,12470046,124700461,30.1304169620975,74.6557692065834
p2_8,12470046,124700461,30.1308475744976,74.6560910716652
p2_9,12470046,124700461,30.1303554873121,74.6567391604185
p2_10,12470046,124700461,30.1306666305260,74.6571113169193
p2_11,12470046,124700461,30.1301997703495,74.6577248722314
p2_1,12470098,124700981,30.1170795167475,74.6639771014451
p2_2,12470098,124700981,30.1169379895790,74.6638108044862
p2_3,12470098,124700981,30.1173031176597,74.6633166074752
p2_4,12470098,124700981,30.1174724855884,74.6634782105684
p2_5,12470098,124700981,30.1170795167475,74.6639771014451
p2_1,12470110,124701101,30.1183016302125,74.6810302510857
p2_2,12470110,124701101,30.1173773611711,74.6820028871297
p2_3,12470110,124701101,30.1172651258414,74.6818929165601
p2_4,12470110,124701101,30.1171543404554,74.6817755699157
p2_5,12470110,124701101,30.1180583107734,74.6807355433702
p2_6,12470110,124701101,30.1181197932151,74.6807962283492
p2_7,12470110,124701101,30.1181348738082,74.6808428317308
p2_8,12470110,124701101,30.1183016302125,74.6810302510857
p2_1,12490020,124900201,30.4909533611707,75.2755113691091
p2_2,12490020,124900201,30.4909542279023,75.2740824222564
p2_3,12490020,124900201,30.4904613452564,75.2740170434117
p2_4,12490020,124900201,30.4904535446318,75.2736009657382
p2_5,12490020,124900201,30.4906326699293,75.2735094353556
p2_6,12490020,124900201,30.4905633311436,75.2730303257703
p2_7,12490020,124900201,30.4898780301538,75.2729900926351
p2_8,12490020,124900201,30.4898485609474,75.2728499472141
p2_9,12490020,124900201,30.4893293814055,75.2728784456849
p2_10,12490020,124900201,30.4883461974214,75.2729280665516
p2_11,12490020,124900201,30.4883048820968,75.2739074081182
p2_12,12490020,124900201,30.4882921696857,75.2747083827853
p2_13,12490020,124900201,30.4888336013610,75.2753098681569
p2_14,12490020,124900201,30.4892958672164,75.2755784243345
p2_15,12490020,124900201,30.4909533611707,75.2755113691091
p2_1,12490022,124900221,30.4802344783135,75.2628164738416
p2_2,12490022,124900221,30.4800703589072,75.2630582079291
p2_3,12490022,124900221,30.4795427478147,75.2630478143692
p2_4,12490022,124900221,30.4795797326942,75.2627859637141
p2_5,12490022,124900221,30.4802344783135,75.2628164738416
p2_1,12490049,124900491,30.4969290035248,75.2799246087670
p2_2,12490049,124900491,30.4964098617636,75.2797573059797
p2_3,12490049,124900491,30.4958690500379,75.2797365188598
p2_4,12490049,124900491,30.4950471375721,75.2796738222241
p2_5,12490049,124900491,30.4946467235707,75.2786244079470
p2_6,12490049,124900491,30.4958184932325,75.2786659821867
p2_7,12490049,124900491,30.4958401604380,75.2791175991296
p2_8,12490049,124900491,30.4969180255975,75.2791175991296
p2_9,12490049,124900491,30.4969290035248,75.2799246087670
p2_1,12490058,124900581,30.4891476534656,75.2678583562374
p2_2,12490058,124900581,30.4887983534994,75.2678784728050
p2_3,12490058,124900581,30.4886504279083,75.2668783441185
p2_4,12490058,124900581,30.4888272451901,75.2668729797005
p2_5,12490058,124900581,30.4888151106811,75.2665387094020
p2_6,12490058,124900581,30.4891355189965,75.2666778489947
p2_7,12490058,124900581,30.4891476534656,75.2678583562374
p2_1,12490066,124900661,30.4920255023229,75.2651774883270
p2_2,12490066,124900661,30.4920387920610,75.2644945308566
p2_3,12490066,124900661,30.4913925042190,75.2644117176532
p2_4,12490066,124900661,30.4914202395028,75.2651570364832
p2_5,12490066,124900661,30.4920255023229,75.2651774883270
p2_1,12490074,124900741,30.4931109212531,75.2627195790409
p2_2,12490074,124900741,30.4925932036464,75.2627752348780
p2_3,12490074,124900741,30.4926036042504,75.2646759152412
p2_4,12490074,124900741,30.4937288852585,75.2646893262863
p2_5,12490074,124900741,30.4937242628214,75.2638481184840
p2_6,12490074,124900741,30.4937239739191,75.2633783966302
p2_7,12490074,124900741,30.4931305667330,75.2633834257721
p2_8,12490074,124900741,30.4931109212531,75.2627195790409
p2_1,12500035,125000351,30.0233099365841,75.2346697077155
p2_2,12500035,125000351,30.0239291219794,75.2352537587285
p2_3,12500035,125000351,30.0243596175631,75.2345627546310
p2_4,12500035,125000351,30.0237784625978,75.2339351177215
p2_5,12500035,125000351,30.0233099365841,75.2346697077155
p2_1,12500041,125000411,30.0305500708620,75.2305991202592
